query_id	doc_id
824	def95cd8-14df-11e3-b182-1b3bb2eb474c
824	279dec20-0071-11e3-9a3e-916de805f65d
824	92ed35a51c3354060173dbcb350cb09b
824	2d5c7ce7ad8109b19924afbb2555c378
824	5e9e30dc290034dfbb84f14b6b6a6760
824	73f5e532cd78b9bd45d5525e992fe998
824	a6fbcbdff28c009e8caeadeb026cd782
824	e5b293de-fe0d-11e2-9711-3708310f6f4d
824	d45066b355e64405c5957fd21c5b0097
824	dff17f76-feb4-11e2-96a8-d3b921c0924a
824	0c61ec6fc0fb6b81cb197361adf40e52
824	1b450a48-fe1a-11e2-96a8-d3b921c0924a
824	30c00b60-13f6-11e3-b182-1b3bb2eb474c
824	39e00124-ff6e-11e2-9711-3708310f6f4d
824	285dbb6f10f3d442d6eb624a1cc9584a
824	c0aa077817b07eafa6942969f4c68f4b
824	33040228-15a9-11e3-a2ec-b47e45e6f8ef
824	287a6912b62bdb2d7e66925a52f15b1a
824	7343c6a647ab04d1720fa6d580097626
824	08e5a298-005b-11e3-96a8-d3b921c0924a
824	fca3b16a-2acf-11e3-97a3-ff2758228523
824	0015851c-2170-11e3-966c-9c4293c47ebe
824	bde1c30a-fec8-11e2-9711-3708310f6f4d
824	96f5789a3419d1551d46b41a3420881e
824	9bb28944fb5b53af1d2445c8aa62d5be
824	10ca228a-fe18-11e2-96a8-d3b921c0924a
824	8ce2178395a4506e6806395738a59efc
824	31dfadd6a28a6b285505673a78e13f64
824	9cea0f0e-bfb8-11e1-9ce8-ff26651238d0
824	8e194778b6d8432834271b1a9b502851
824	d1504e34-fec8-11e2-bd97-676ec24f1f3f
824	5755b5bc-fecb-11e2-96a8-d3b921c0924a
824	a425b17cd8222b0d848c500a7b108c96
824	778cd466-7e12-11e3-97d3-b9925ce2c57b
824	46216532-fed7-11e2-9711-3708310f6f4d
824	02553fb502c97302bc8afdb0578dd80c
824	10b807c8-fec5-11e2-bd97-676ec24f1f3f
824	07bceee77bacba4dac3f26c5d237a942
824	92f621abd6af253854611c9615c4b055
824	3e6642e0-fe0f-11e2-9711-3708310f6f4d
824	78f65bf2-329d-11e4-8f02-03c644b2d7d0
824	d64e700d3c837b94accf5f20de27a5ce
824	31e4bbd08d735f8df72f2ceed2840afc
824	5784f40ea0d714e24a05fbd625f0ce44
824	a7dcb0b20408b4e8844de66e198bb885
824	27542433e557db401bd65f4eb8d3cf55
824	117b3702-83a4-11e3-9dd4-e7278db80d86
824	37a4a982-b87c-11e4-a200-c008a01a6692
824	22db4912-feeb-11e2-96a8-d3b921c0924a
824	e4873d5665a7b77a662ab24947901f6c
824	bf2690da3d6910d8c34c8580ce9287ee
824	c942d6f0-3213-11e5-97ae-30a30cca95d7
824	25571e52-ff70-11e2-9a3e-916de805f65d
824	cee697fe650cfeb5fcd3b65e1c754d81
824	7aaf0a09e526224e21565b3d6314fbfe
824	d054057c3f3651da622fb5e9a9c1f6b1
824	1a0cab56-57aa-11e3-835d-e7173847c7cc
824	27164286-05e7-11e3-a07f-49ddc7417125
824	719a6b35c77c5bdb6a6ef26518f9473e
824	c7b791219f578421b7a8f49ee5a3c99d
824	cc910931cbb35854941218a4087a69f4
824	0189b49c-716f-11e7-8839-ec48ec4cae25
321	495263930f1bf109f681f27ff99d970a
321	f0037b647897e9564e7669e968e44123
321	95d5d808029cb9d83b8b783973cb95b9
321	7f60ca1547ea416dbecf2b412804d376
321	1114e343-d128-4a7d-bb5d-66d2a9836f72
321	035622671d5ee6a098d686c9a4d5b18e
321	cf0ab04c-b95e-11e2-92f3-f291801936b8
321	7f87a3d49158239db094ab8dcb121b2c
321	9201a60e849adfdcfdf96f33555623f2
321	00f57310e5c8ec7833d6756ba637332e
321	f64662a6-c0d2-11e3-bcec-b71ee10e9bc3
321	c0604ce97b804d4f74c9356bc6a0fcd2
321	260b676bfab1987537e3c1744ca90218
321	1a6493c0-45a7-11e4-8042-aaff1640082e
321	1aa3ed12ffb71c4e87a2cbc9eac15f0c
321	37bf88a099e781d2d4b996068a03edad
321	6f6037f1e6c8292c011eae57ca216b03
321	557d3fdc332fa02e637a021d3cd35a54
321	37025a07390f24ad6063ebe8be2056a8
321	81a3cf19017aca2cc50bcff202719ffe
321	0d7a7960772860505ed235e567c3ec86
321	3713faaa6b5c90ef55dbd479d4741f68
321	5f660426d55278405d08a0b2d7cae32c
321	aeb48d282406607de11616bd6794f8ce
321	1f3d12c8-5bdc-43c6-bc9f-47d8f8c18a9f
321	6ef51ebe9012a8f82bc978fd7a9df056
321	023d5f1c87ce795325792373db8666c0
321	16d7e253312652ff61a857aa979bb471
321	041e530b21766fc294d4e9c48b1e2723
321	eed5a0da-5a7c-11e2-9fa9-5fbdc9530eb9
321	f576234b982954c5ff61f7483ef7fc0c
321	b8bb6b118f8e9534fe39fd099209ba07
321	09b3167f0d1aa5cfa8be932bb704d75a
321	91119150955eeb559cd13c9d44cfc771
321	593f50c710aab45d8f800d2505b9befa
321	69e6229256586a4a7c9d97e43b89e851
321	dd51b2709e05dcb5d73b1cc889882193
321	2de51edd1d0bd52aea1ede8dcc7487d0
321	8d735dd62a4a358a041036e838df3adc
321	3b47d1ea-c49f-11e2-9642-a56177f1cdf7
321	6f01fc5c-a2b0-11e1-81b4-d0e4bf8c8fd8
321	71d3962e89805d390a355cacc4b09429
321	1af922adab2cb410822a22d26086fcee
321	aae1fff5dcaa165491ed43caf5b1d7a5
321	ea8d96aa7b72582269566ae87e41a688
321	d75cd7acdcba44049de277d8c8f7b57e
321	e19d2ab2ad8e351250719b87b1ad66ae
321	095705f8eba3e044d2d8d1ac8e3648c3
321	1ebcab9aa482fa4dacce2bc4436a38c2
321	019ac814-46ae-11e1-865e-8d7745453554
321	3f378596-a2ea-11e3-8466-d34c451760b9
321	4a7c2970fd9bf65fe09c7cf46df7b06d
321	2fa79c8d4221c4567c035462e0d5eb2a
321	c00694e56592bfccf57d217b412c6a5c
321	466b2205e341bb9b91982bee5521ddcb
321	339b79d7efb1553b35cf84af9b7a1a85
321	705b0b6c9f00adb467be285e36dca522
321	0da8ee91889db59cd8d8c4437655a0ef
321	b5f8fc0beb418f3b368fff15cbb47e66
321	071068774e4eb454c1702192fcca886b
321	fc691f491c800579e6ad641d03f03bfd
321	aaaeb503c8a323e9f0c954d67fee6d91
321	1f361b7629ecfa73b6390ff1d744b737
321	009aafb6-0283-11e6-8bb1-f124a43f84dc
321	bac519f38f3b39b760a605ab08d4832b
321	9546d970-e1f9-11e3-9442-54189bf1a809
321	a81109fc-e7c0-11e1-a3d2-2a05679928ef
321	46b0dc66c2749e89f35e75c8ce0589af
321	cd6d17272a795ca95f629c72d18bd035
321	8474dd35ef6336b96d5db5bb6e48b440
321	4016b3841b9348981fb1b9e93c222cd6
321	041cba74b97a9b3c4b469cf161f83d31
321	8a20033af20793be82959271132100b6
321	d3e45af5e534b5bc8f876eb444f88aa3
321	628c3697df191c5af17b91bd25b16547
321	9378fad6-2225-11e3-ad1a-1a919f2ed890
321	a28bc269bf5b7a3a482b39dc019c1218
321	7788e412-eb07-11e2-aa9f-c03a72e2d342
321	69846cfadc9a8b87ca039b2ab0afe29a
321	550907ec43d4712f37f18867afb01739
321	0528cfc042efd700a2c8bac61b9895a3
321	93ccb296-9a02-11e5-b499-76cbec161973
321	4b0d69ae-d85a-11e2-a9f2-42ee3912ae0e
321	7ddb3b249667e50d05a667b1388b1217
321	e421813e5c7645286458ab0130ee7468
321	3b45346bcc1ea9c581aea6e7964a0a03
321	64ab965e6a93428b85865db82c0d03b7
321	b92091acdea82ac29ceb31d44e9ba6e1
321	3476cbfc-e825-11e6-903d-9b11ed7d8d2a
321	10ef9cfe704ab8d000af2d9bdd12f5d5
321	45479ef452298dc8da60464538daaa0a
321	27f0bbb2c46e7189291a893e41f265ac
321	eb8eeb3fde8373c9b89cc95ad63d4a92
321	c54d2d3e-7cfe-11e1-8f65-4cbb23028e62
321	938e007a463f475632875600efb01f74
321	da7f380ec37e37b67ea659f0141bf92f
321	c5355787d34a87be419e115b16f9e176
321	2d420044-9e49-11e5-a3c5-c77f2cc5a43c
321	df4b2ec8-70f9-4fb3-9e87-c262d9f486fb
321	8499b76e-4390-11e6-a76d-3550dba926ac
825	5bd417c110ae9a24c7c36ebf95382f85
825	ef5ab7413a8c5c6f8fb9ef18bc321539
825	b4f28736-6beb-11e2-ada0-5ca5fa7ebe79
825	929f53c6-4d7c-11e3-9890-a1e0997fb0c0
825	2598ab2a-c5dd-11e5-a4aa-f25866ba0dc6
825	0c265b68-dca9-11e1-af1d-753c613ff6d8
825	d9cbfdd3a4593477feee99eb4f3a28be
825	ae81d4ea-3304-11e1-825f-dabc29fd7071
825	069b1412-608b-11e6-8e45-477372e89d78
825	f0e54cf8-9e3d-11e3-b8d8-94577ff66b28
825	d1e04e5b5c26f10f743804ea22f00fc6
825	2eb0409c-cf69-11e1-aa14-708bac2c7ee9
825	2e0c4ffa3fb7089f43965bef7ee6d4d2
825	44445f241e99bc1b40cc81aad77fc83c
825	84418111107632d7fe0873fa4faa4021
825	67b71f19f53ce8e8982c478bf824efe8
825	4294756c2e90d049de90df025dd149f5
825	95faf0be-4676-11e3-bf0c-cebf37c6f484
825	1bc3209c-8865-11e3-833c-33098f9e5267
825	6ca26354-7dc9-11e1-b19e-2a1d7a793e3a
825	bdacf77a89c7bd5f8400d5c2ccbfdec5
825	80d26f14f6aad919b3c824f75bd61ae7
825	95a237b2-c93f-11e2-9245-773c0123c027
825	29fc87b8-b656-11e5-a76a-0b5145e8679a
825	eeaf848c5027999b05eac1461cab1b2a
825	f0e207dbdc3cb179da5f1804dc8ac60a
825	c88eedae-d297-11e1-8027-448f64b7cc2e
825	16211a12-dcc8-11e1-9974-5c975ae4810f
825	a46689bbb36f60889810c52b9d31dab3
825	68556c16-970d-11e2-97cd-3d8c1afe4f0f
825	191b7e5a-cf90-11e1-aa14-708bac2c7ee9
825	78d86530-25a8-11e5-b77f-eb13a215f593
825	0bb21f72-e17d-11e1-89f7-76e23a982d06
825	e087da338a3cb0c92334b0c9b942011b
825	3d4d314cecebde514c0fe181eab88ef2
825	45ad94eec7e23ca402b96ee78d2597e3
825	820a99b16e22944e719a97c00b46bb24
825	885059eead31776c1b0584f9667835fc
825	bb1e4bb007353f92f7373456602f9412
825	ea0a354c0fe848ef723ea31724ab32b2
825	d9f060770ffa2c6c6fda1a817bf1e42c
825	e79fa18341fcf504c11c5e543dec6ad8
825	4c6721a8-344f-11e4-9e92-0899b306bbea
825	3d98bdfaa986993acc2a7c204abfdfa1
825	d08d0f8e1a7f524889f6c8cb5a52d5df
825	5944188a-f28c-11e4-84a6-6d7c67c50db0
825	3fcb4142-4560-11e3-a196-3544a03c2351
825	8848019d690ea4144771ae3dab2bdee0
825	1d6b18227f5543324f32b0f5aeef944f
825	12e19092-ca2b-11e2-9f1a-1a7cdee20287
825	f71e12e185d88b250c968e7dcb00e37c
825	b97c78a4-331e-11e1-825f-dabc29fd7071
825	0141bc7b570db9468e13c80f37e163f7
825	c8e18e9f9b77c26bc3c22166bdd3b6f0
825	ae7bf9e3fb57d31dbc11c12766592841
825	9a17141c-6c26-11e4-bafd-6598192a448d
825	a1c41a70-35c7-11e3-8a0e-4e2cf80831fc
825	7305011e-dc57-11e2-9218-bc2ac7cd44e2
825	b14bf706eff728ee53abeb72e7626393
825	b7251b71692bb2dbd129cac5303923e0
825	8dae2ed3c6d7fcae1fa393ee79c3a9ac
825	b95667f8-c0a0-11e1-9ce8-ff26651238d0
825	78127ce20c3899cb61c0935aef43d5c9
825	83d53a66-4a0f-11e2-b6f0-e851e741d196
825	0789c76a-0f18-11e2-bd1a-b868e65d57eb
825	051017a9fa1f50f46f8f51fc0888a69e
825	9c72cb82-596d-11e4-8264-deed989ae9a2
825	4e800db0-a0c9-11e4-9f89-561284a573f8
825	86ea9dd782479f4a30e04ae2fa140ba8
825	e9e4688e-9b9d-11e1-9b4b-7af57477550e
825	3c858589baec5952fd4091655fba132b
825	6a6b8ed4-2c69-11e4-994d-202962a9150c
825	bbfc0ff2658d76d97803b27ba3153d48
825	3923fd2653936ad6227c4d84aa11c007
825	16a525dc-a410-11e1-9e73-f4e3879b34a3
825	462720b6-c9fb-11e5-a7b2-5a2f824b02c9
825	2c7d2e2ed10d5d7e5dc45b9acfe6ab13
825	ef89ca9107afe9076e5ef22d0e44e10c
825	cdac43ca057b1f06d81f94753e8106ab
825	9ae85c17dde47f158b0adf159bd9023b
825	e1040fa8-bcdf-11e2-97d4-a479289a31f9
825	cbaf6eec-1d1a-11e6-b6e0-c53b7ef63b45
825	30b44924-e6f7-11e1-8741-940e3f6dbf48
825	8e4e7bfba05b057c1d9cc9829b61f447
825	4f48a824-8038-11e6-9578-558cc125c7ba
825	1ab97988-6fb4-11e1-84cd-cdea56dd877a
825	6e24cfa65112273aa9385945b1e6ad90
825	d169f66dc609da7d97c2d649e1bfb3b6
825	dd54ebd2-3ae2-11e6-8f7c-d4c723a2becb
825	00ea8a84-3189-11e5-97ae-30a30cca95d7
825	6d165984-2b76-11e7-a616-d7c8a68c1a66
825	1ef419a49bd72be58d2d8f0f19288cb1
825	558439f8-58df-11e2-88d0-c4cf65c3ad15
825	57ca03a5274bac2d2ce95a3208671b79
825	8b106a1e-a606-11e2-8302-3c7e0ea97057
825	ab04483a-c446-11e4-a188-8e4971d37a8d
825	681c3924-bf08-11e1-a478-5ad9d9316106
825	f72255d6-eba4-11e1-a80b-9f898562d010
825	f2df5d90-c279-11e3-b574-f8748871856a
825	444e3ff7c4c14ecc1cceb78297ef8f71
336	6ddf7abe-acb2-11e6-a31b-4b6397e625d0
336	ef63195a-4eb7-11e6-aa14-e0c1087f7583
336	c76234b5e9494958f0cae9bfd041e391
336	a91ac20a-36c6-11e4-bdfb-de4104544a37
336	304d95d8195a4c3394a3783083a4d56f
336	12c27f82-6e2d-11e6-8533-6b0b0ded0253
336	d6ed7028c686e5756ceb0aa0c9b62e0d
336	a94e26c65d61edb0d6baf359858f2439
336	081b8bc8-8b80-11e4-9e8d-0c687bc18da4
336	f4bb75ea4c8f198c30013cab9eab3be4
336	d403f22551949eb52f134d45dfb535ad
336	41c8ae5c02b4bef97ab710202cb6572e
336	38aaf33cf69da1dbb1b3aca04831c731
336	3a67e950cdd6ef7c1e2dfd3fc41aa7dc
336	5d20ea24-369a-11e7-b4ee-434b6d506b37
336	92e85413233af7675c7bc3ff62e935ed
336	7c3c56ae34fd987bfb755f2715255428
336	56b36b4d27acf4f739d72d0fe20dc8ab
336	ae3df6c1906279bcfd7d6d499337acd0
336	2a340b8573d498e261d6f2365b37f8eb
336	6c79b744e35ca53387349a775d1137fd
336	838cc305ce48e3bbf337e76a5bd57127
336	cbd8a56f76099ac6758ac1d75ad5eb40
336	3dcf7eaa7688bc2f35be29bcb9070063
336	8fb858167bbf12df175cb9e08bfbd130
336	a5f92882-df3e-11e6-ad42-f3375f271c9c
336	1100cc36-365f-11e6-9ccd-d6005beac8b3
336	ad4149cc-631e-11e6-96c0-37533479f3f5
336	3505affdecb3b7fbdb19cc93e98dddbc
336	1509c01082cf21cd04d49f367beba5a5
336	ef277078-6e04-11e1-a736-b5617765c99b
336	20d7152a-f2ee-11e5-89c3-a647fcce95e0
336	c15135c88876485f42b297bcca4d7399
336	7f95b3aecce059a57cc0b8de53f940f9
336	260312aa-eac6-11e4-9767-6276fc9b0ada
336	8e62d76c-ff35-11e4-805c-c3f407e5a9e9
336	0dfa213946b4bcffd45c7af45cec7e0b
336	e231cc2fdcae020be165f02052f7b03f
336	4d36577a296d8c8cda64f0fc6744b478
336	bc596ed69e918b8dfa87e6caa862548f
336	5f0f3da85528bd295e0a3493967f94e9
336	91726b8a-0c59-11e5-95fd-d580f1c5d44e
336	9b5b8fc96d6776fa68d5c59615afd51d
336	3a787f6e-078b-11e4-bbf1-cc51275e7f8f
336	eba5cba2ad85cf0b1d89b2908d8c8da5
336	ddfd76254289398f920a46ffd99778ab
336	e780b57cd3facf3077f52947434af03a
336	1b8ee234-f035-11e5-a61f-e9c95c06edca
336	3d7ca28fb32895e65062e6c02e8c6a1a
336	620a4350527fb5f3793c4f7746835e98
336	71005a0fc52703c2b503ede32422b18b
336	51e7296a-b8eb-11e2-92f3-f291801936b8
336	d1ed0c68-f29c-11e5-a2a3-d4e9697917d1
336	6a3972d2cc848595ea1921da24a0305a
336	54ea8eea375f58cb6f453d37f8a74b19
336	98236d62-921e-11e5-8aa0-5d0946560a97
336	2a6c76cfea51c7b271ade2cb7f70bf1f
336	16b74a577c7418fd5e441bab4f71e03d
336	fb194dd0-ba4e-11e5-99f3-184bc379b12d
336	01ba6c36-3071-11e5-8f36-18d1d501920d
336	ccc25e7e-1f81-11e7-a0a7-8b2a45e3dc84
336	c7528c0259f0a4f160a7bdd8cfd400ee
336	6ad878cd1bc38ba558fba2d2bdbbcc0f
336	23c56982-6ec6-11e5-aa5b-f78a98956699
336	b10f1bd0-22bc-11e6-9e7f-57890b612299
336	6393fb2b135dc7d9fd30d5f8a030f3c6
336	146ca4cd5212dd85f86dedc351c116a7
336	b556bbcce6059b7bce04c416ebfe5e9f
336	d9402a489ef97daf21bfdad449485519
336	890d3d30-3d4b-11e5-8e98-115a3cf7d7ae
336	2402979a-4f13-11e4-8c24-487e92bc997b
336	c9ae1798-a255-11e3-a5fa-55f0c77bf39c
336	a0b27f9a1c4f4bdc4c0e29a4bf1f5a80
336	8df6255d926afa24d4a0be128bab7928
336	92b6d482-7a33-11e2-9a75-dab0201670da
336	7bec63b4-33f0-11e6-95c0-2a6873031302
336	0b8f2da8-282f-11e6-8329-6104954928d2
336	22306232b0bde2dbb12da235955fc705
336	0d0ce72a6ec52cf08772f33611b74669
336	9fda95d10755f3c1c76eed34d6bab0b5
336	53941574-19f7-11e5-bd7f-4611a60dd8e5
336	8263099dfaae4490d9142b4edcc3b8c0
336	e34bed0b3e3ab72031f6c46a704e0f29
336	488589ec-b1a4-11e1-b6a5-3e85e7238c64
336	6b1251f9218db4ca608fcd1308d4b134
336	ba3163b0f4c76b775163629bc43e0d2e
336	41d62920af873860e610da50c899ca1e
336	17e5e31c28ca769ca28c73eba87f6b29
336	4d69de8a263a3e406454360ea4f76ff9
336	2f84f884-e4e3-11e6-ba11-63c4b4fb5a63
336	e999dad8-6e18-11e1-8394-3f33069c7fdb
336	c4790d27ee1b75823e1be63e39f3d1f0
336	9fac332c-924d-11e6-9c85-ac42097b8cc0
336	d5a90d1bbc73eb3395b55de96f57b316
336	c438eca2d42985af7c1267dba6e34c6f
336	372eb57f1053291c5624b1d3a05cbe29
336	e053603c-819d-11e6-a52d-9a865a0ed0d4
336	89539bbd99aa14a4e82782cfb2659a17
336	c46829ee-d8e9-11e2-9df4-895344c13c30
336	e1bdd15f8fbb53f597e254bef9f14385
341	3a3d23be8e51f34403d256a44d87cdf4
341	ed60fe5366481fdf69bef10b71c2ba09
341	a4450c72-3e0d-11e6-a66f-aa6c1883b6b1
341	73a8a91eb2534ef97a584e41950d56f6
341	1ab5c71375ef5943b67772efde7a69b0
341	0bf6de6987f7f5d6ef2169c265e6f808
341	d7a8ae433f778615081deac61eac2be7
341	74057f62-cfa9-11e3-b812-0c92213941f4
341	9f97965e0ed09d5e917a9a98b3eb86ff
341	0814a51a-6260-11e7-84a1-a26b75ad39fe
341	f73cad84-e76c-11e4-9a6a-c1ab95a0600b
341	d1067567229717c746e7fee8597011a8
341	1d608e61d663fdcfd44a2a3e6cc4d973
341	1b7d5d22-6198-11e2-9940-6fc488f3fecd
341	2bca7908-8b8a-11e4-9e8d-0c687bc18da4
341	5a1aa910-68f6-11e4-a31c-77759fc1eacc
341	45c17daade84edc602dc921e640beb40
341	2ac2299e-c169-11e2-bfdb-3886a561c1ff
341	7e0596fc-0a07-11e5-95fd-d580f1c5d44e
341	1a5d816a-31e1-11e7-8674-437ddb6e813e
341	39159f4c-194b-11e7-9887-1a5314b56a08
341	4b0d8a8c-a763-11e3-b61e-8051b8b52d06
341	be6b85934986361f84e133881e413d2b
341	1c2a1c388c3b6aa0171217d615dfe163
341	570ede22-0eb3-11e5-adec-e82f8395c032
341	7005a308-a363-11e5-9c4e-be37f66848bb
341	0afdf388-30c2-11e1-b034-d347de95dcfe
341	1ae8e9587075579f60e19468e551c0da
341	0e5f9275cb0e2ff3bff806ac28647459
341	ed408c80-1d3c-11e2-b647-bb1668e64058
341	c492a14b19e8df72bf81010a8f8aa6a3
341	152e64a4-4437-11e6-88d0-6adee48be8bc
341	96de7d44-0b09-11e5-95fd-d580f1c5d44e
341	48f9a5bd3cbe3b6fbb7ce903b8500ceb
341	174d148693c13f5bdd2b4b2a541cf399
341	4e2999bf8124fe7ba19d1ac41d65f9c9
341	0ad0297b51760f715083385fde0e0ef2
341	e1b70d76-4e31-11e4-babe-e91da079cb8a
341	255fb40f2db6f4b50a0c45d7e5f52d45
341	9242123da9e6b90644b9cb857ddec387
341	2d9b8d12-87f5-11e1-97b9-0c8b2351aef5
341	5811e50e-2338-11e6-aa84-42391ba52c91
341	5f0d91e71188acf7c6b8b771cdda207d
341	b44c198e6e81acacbe0d8bdb22c56894
341	ed243a60-c483-11e1-8c16-5080b717c13e
341	e0b227a7795a4c966be96ef0d6c8974a
341	e4a41a57b407b7e308f46ec31863a5a4
341	11e8ff860b79d1c1fcc636b252821c75
341	2f4afbb2e54faefc9172a2d843a68dce
341	3e7ab38fc98f318e0fd78d4af23fee34
341	2861aed4b4d9e4cc8787f27467359594
341	d0fa8b6cb8ed166435e3813c05297595
341	38a0695c-8e23-11e5-ae1f-af46b7df8483
341	2a15d291261ae0673ef92e9c4a4c0298
341	5d21c420-0aff-11e6-bfa1-4efa856caf2a
341	c3e09352-c732-11e3-bf7a-be01a9b69cf1
341	0fd2a9f4b453092cea3b67ff8a509b47
341	f885525ca0f5164e49fe036ff780f05b
341	b15ed679aa46976d9e4d07e03f93d42d
341	04c1ce95481223321c8a6f02d662f6f1
341	c5306091e1b41ed0949ec0ad03ccb5cb
341	a3394dc4-807a-11e2-b99e-6baf4ebe42df
341	aed3d7417629c12680a0f82ec2399b0e
341	3905bb357f83443afeeea01e19b2ef2a
341	1632bcd73f19976002e9dcc61fc1aa04
341	8033a096-5b44-11e2-beee-6e38f5215402
341	2f83cddc-2b2c-11e5-bd33-395c05608059
341	2d9b229fe989269025a3a4b70f476d7c
341	a3e6c69c-e1be-11e3-9743-bb9b59cde7b9
341	83b0fd3a-2364-11e2-ac85-e669876c6a24
341	4d0dc5d1d779de995afbfc34ba0d984e
341	a01814b6-0599-11e6-b283-e79d81c63c1b
341	a96b484c-5890-11e4-8264-deed989ae9a2
341	615ccdbe-1860-11e6-924d-838753295f9a
341	58cb6ca2a3cac7931f8ad2ba5ff8e2a0
341	42a91eb8e4f8a67f35537c080405ba15
341	09821f67dad4343766500f08ea02b931
341	07a71cda-2a58-11e5-bd33-395c05608059
341	a0006b44-1099-11e6-8967-7ac733c56f12
341	40663c88-ef7c-11e5-85a6-2132cf446d0a
341	70b6ce46-aaa9-11e6-a31b-4b6397e625d0
341	e8023cac-5c14-11e7-9fc6-c7ef4bc58d13
341	3918d6b5b8403bba17f1deab2f277480
341	5a27c15f7aabc2159b0291d370c74ffb
341	befaf098-fdb9-11e5-80e4-c381214de1a3
341	2f973a48-442c-11e5-846d-02792f854297
341	18ee496a-aa8a-11e6-a31b-4b6397e625d0
341	3ff239fd7202a18291164ba06e66e274
341	22a96f26-54b4-11e4-809b-8cc0a295c773
341	f08e69f941f8a75eed44201fc6bb1cc0
341	d4efd080-0dcb-11e7-9d5a-a83e627dc120
341	9f1e6f89c31d5ee87024f6734ddb67eb
341	de362df4-3431-11e4-a723-fa3895a25d02
341	22e97660-300e-11e2-af17-67abba0676e2
341	e2348b2b68e45646f93962a964d726cb
341	8148f9bac34af217fb56a1c4587e958d
341	e2f512caca38a327f59733036026ef27
341	4159f34e8e10ba92d0ae59755308979c
341	1e89945bc1d8eada86b11bb9e829f60c
341	3cac8e5e-5c2f-11e3-be07-006c776266ed
347	62f98f3e-5bf2-11e5-b38e-06883aacba64
347	edd8e78940c2d84d642f7287ab698da2
347	b0e722b2-d200-11e6-a783-cd3fa950f2fd
347	8f69c2c224056f1509edf77076d2d458
347	1d3cc96c839f2545a38c79d81c0f0380
347	07cdf2bc-41e8-11e1-9091-3ad6d04900db
347	d9b18dc350dd7a25c6e8dc6c03c7a48f
347	8fd10fe51fb7cab6256938117389d9c3
347	ad4149cc-631e-11e6-96c0-37533479f3f5
347	0395500d4733403755628be6858a9822
347	f40c542113bdc7a9f5e40860b839ec3a
347	cf0dbe06-2281-11e6-b944-52f7b1793dae
347	277647ef8898107e69cbaea1511faa7f
347	2102a2c3da21eed335c136de90249558
347	21094364-909c-11e6-bc00-1a9756d4111b
347	4a4b6d6be6968f8fbf4d58a6f1330144
347	7c8dbe35-9d10-4859-9bed-24f14bb4c9cc
347	6f292ea0-796b-11e4-9721-80b3d95a28a9
347	42c63f6d0c30c03cbc7f7698172b52c5
347	92d00fede98dee80eb15b7e6fc4dd15b
347	17ac314e-61a0-11e1-a0f4-75b4ea5213c1
347	42e64299ebd69fc02d8f358428a0c6d2
347	5f2c89eadba1125b65702838eaa9f986
347	754e0d56-0457-4667-8880-97775a0a97fd
347	b48816d98a5867ff2475d9b329ba0e32
347	267e432c-76d6-11e3-b1c5-739e63e9c9a7
347	8cef6fe4-bb6b-11e3-80de-2ff8801f27af
347	07601924-8a13-11e4-9e8d-0c687bc18da4
347	919020e5412fc48bd165e3643af557c8
347	ed6fc6439afd07957fc4eab30fc5bba2
347	c1092ac8dd0c510a9eb3820f7f7ed233
347	0e421e6e-1c2b-11e4-ab7b-696c295ddfd1
347	a001e95d13ba2e85847facc2e88757f9
347	13d14b8e81cddcf34801cc3bddd1bb7e
347	7c53e3a4e2f9c4c6b7a1267141d3353c
347	047e944019461744dfb60d84de2e289a
347	e991dde0-c5d7-11e5-b933-31c93021392a
347	3b9a1946-0aed-11e5-951e-8e15090d64ae
347	9cfd4647bb37d9e8ba241f4f03f3a540
347	4c96c5e4-7683-11e5-a5e2-40d6b2ad18dd
347	7fc90c67964f14188921cb27fcbb2542
347	b2b967a670b9faa24df80e9bf802c604
347	eca7311e-192a-11e6-924d-838753295f9a
347	e8181326-3646-11e3-89db-8002ba99b894
347	8f45a0dacf84cff8bca2487357eba754
347	ea8f057c-6adf-11e5-aa5b-f78a98956699
347	0d83394e-b320-11e5-9388-466021d971de
347	4d0dc4c8-1fa6-11e2-afca-58c2f5789c5d
347	68ab05a4-ab59-11e1-b15f-a61faf9b4d76
347	cd961fd0-7b43-11e1-a01f-52d5c6187537
347	59aacc4b94125a1b827973ad996a5c30
347	3c483e41871eb1f4dacb7baa0f7ca635
347	1a1c2875783913e81ed0209254e8135a
347	ba9d871f8305c58b562ccd32433ad96d
347	0a1efa72840692db76c4ab3424caf90e
347	fb0c818e-8a49-11e5-be39-0034bb576eee
347	0325ff5c-fd4d-11e3-932c-0a55b81f48ce
347	c86971f0-bb0a-11e5-829c-26ffb874a18d
347	acf01294-602c-11e2-b05a-605528f6b712
347	d44e23234fe751b24698a487c048e83f
347	4d215018-6b81-11e5-9bfe-e59f5e244f92
347	97e1e052-dc03-11e5-891a-4ed04f4213e8
347	76d6f5cb6fbf93423fee61e35c7b34e4
347	ae85b67f5ac88e64e780cdbd248de015
347	b2b250b954e2a653cbc2ed02477fa8b7
347	8564fcca-8b2a-11e2-9f54-f3fdd70acad2
347	7c3ec204aebe031897acd3302b230cd1
347	6ecab1605a84f6d27e9d52dc2b59e56b
347	1057dab6fed823ff70148811e23fe30f
347	13014e76-edf8-11e4-8050-839e9234b303
347	9fadf13bf272b441eda87e4c87994fcf
